,r_key,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
4332,SDK-XJ_eb3ad60b53970bea643d75aff5ae73ea,861661609004821,2018-01-17 05:08:25,2018-01-17 05:31:06,30.386151,104.56831899999999,30.485073,104.63363299999999,2,5,8
4333,SDK-XJ_f4012bce02313ea12c8af21d0a182c14,861661609004821,2018-01-17 12:44:52,2018-01-17 13:15:20,30.484541999999998,104.633414,30.386395,104.567578,2,12,44
4334,SDK-XJ_9f3c8c60680dac1c810851bc7644b950,861661609004821,2018-01-18 06:01:33,2018-01-18 06:34:28,30.384715000000003,104.567614,30.421267999999998,104.808376,3,6,1
4335,SDK-XJ_d796d870a606e526025761254fd04624,861661609004821,2018-01-18 11:42:38,2018-01-18 12:29:33,30.419651,104.80745300000001,30.388551,104.60255699999999,3,11,42
4336,SDK-XJ_d8384d89640e8ded81503def6c780f0f,861661609004821,2018-01-19 05:17:17,2018-01-19 05:49:16,30.385603000000003,104.568564,30.325934000000004,104.403042,4,5,17
4337,SDK-XJ_4e86f19d1d05060406d8206be98830dc,861661609004821,2018-01-19 12:31:40,2018-01-19 13:00:49,30.323677000000004,104.407326,30.374488,104.55632800000001,4,12,31
4338,SDK-XJ_2b78c0a447a291e04cf55d4a20017646,861661609004821,2018-01-19 13:17:45,2018-01-19 13:29:20,30.374865000000003,104.557027,30.386342,104.56760200000001,4,13,17
4339,SDK-XJ_445781cf079e9eb6e8bbf4174d4e4008,861661609004821,2018-01-20 05:59:38,2018-01-20 06:36:47,30.385801,104.568585,30.421284999999997,104.80841600000001,5,5,59
4340,SDK-XJ_98a6bd49f57de286c7d7bec1231fffc8,861661609004821,2018-01-21 03:54:35,2018-01-21 04:49:56,30.385671000000002,104.568621,30.336833000000002,104.32206,6,3,54
4341,SDK-XJ_c53078b4f716015230f8bc2aca535535,861661609004821,2018-01-21 12:52:32,2018-01-21 13:10:02,30.33592100000001,104.321207,30.297671,104.305634,6,12,52
4342,SDK-XJ_c6efdc872198dc53f15a8ec02a54b39a,861661609004821,2018-01-21 14:03:13,2018-01-21 14:28:10,30.297635999999997,104.303598,30.325576,104.243339,6,14,3
4343,SDK-XJ_b934a537c9818d296e42f0d89d1bdb1e,861661609004821,2018-01-21 18:53:51,2018-01-21 19:47:41,30.325034000000002,104.238276,30.383222999999997,104.563587,6,18,53
4344,SDK-XJ_04371a90cc14ab13bfd657e244393a0a,861661609004821,2018-01-21 21:01:26,2018-01-21 21:05:14,30.383416999999998,104.563591,30.386371999999998,104.567521,6,21,1
4345,SDK-XJ_08a1627dafa6ee0d7dd6328ebb5c7061,861661609004821,2018-01-22 05:55:48,2018-01-22 06:29:27,30.386204,104.568252,30.421273,104.808384,0,5,55
4346,SDK-XJ_6536435154441c8e7310fc028fd1aba2,861661609004821,2018-01-22 11:56:15,2018-01-22 12:33:07,30.420959999999997,104.807361,30.387695,104.582952,0,11,56
4347,SDK-XJ_124521925b810b2ca3ecdc19878b899f,861661609004821,2018-01-22 12:55:15,2018-01-22 13:02:20,30.38795,104.58278100000001,30.386407000000002,104.567584,0,12,55
4348,SDK-XJ_ac46b4bf490ffd545a8025bf82e482df,861661609004821,2018-01-23 05:47:08,2018-01-23 06:09:42,30.385901,104.56850899999999,30.485121999999997,104.633078,1,5,47
4349,SDK-XJ_f5fd9103565629dc7b47fce1489dd355,861661609004821,2018-01-23 12:37:25,2018-01-23 13:06:33,30.484257,104.633969,30.386409000000004,104.567538,1,12,37
4350,SDK-XJ_bc5f400f6a02e9f4a538539a8da727b6,861661609004821,2018-01-24 06:02:20,2018-01-24 06:36:43,30.385849,104.568556,30.421306,104.808401,2,6,2
4351,SDK-XJ_a8a3d1956ad23d0234aa9c534178c76c,861661609004821,2018-01-24 12:02:00,2018-01-24 12:49:43,30.421358,104.807459,30.386405,104.567566,2,12,2
4352,SDK-XJ_b91e6f52115cddc214f79ab178b7aa8d,861661609004821,2018-01-25 05:50:58,2018-01-25 06:23:17,30.386415999999997,104.567722,30.325838,104.403189,3,5,50
4353,SDK-XJ_13f5934a80946095eb1026650d7a07bf,861661609004821,2018-01-25 12:53:22,2018-01-25 13:35:34,30.325692,104.403249,30.386475,104.567574,3,12,53
4354,SDK-XJ_3bced73aa2b84ad45092b7ea7e876eb4,861661609004821,2018-01-26 06:14:10,2018-01-26 06:45:02,30.386219,104.56802900000001,30.421338000000002,104.808397,4,6,14
4355,SDK-XJ_2bb94eb7266897b417854defa1145755,861661609004821,2018-01-26 12:10:14,2018-01-26 12:26:24,30.421368,104.807983,30.419196999999997,104.711674,4,12,10
4356,SDK-XJ_91280e54cd5b78576178acadf5a6fd48,861661609004821,2018-01-26 12:42:07,2018-01-26 13:08:57,30.41903,104.711474,30.386453000000003,104.567674,4,12,42
4357,SDK-XJ_46467d8e66cf74f1775a1ab07e883168,861661609004821,2018-01-27 05:09:39,2018-01-27 06:10:09,30.38539500000001,104.568493,30.502345000000002,104.564329,5,5,9
4358,SDK-XJ_8c1d8d0d1df00467c0dea7d6e9454ae6,861661609004821,2018-01-27 12:30:03,2018-01-27 13:20:19,30.502205,104.56535799999999,30.386415999999997,104.567577,5,12,30
4359,SDK-XJ_11cb573e1b643f170ae25500727599ec,861661609004821,2018-01-28 06:00:36,2018-01-28 06:36:43,30.385745,104.568597,30.421318,104.80838,6,6,0
4360,SDK-XJ_0a9db3f8cdb9e767b17f46d90083fff9,861661609004821,2018-01-28 12:28:22,2018-01-28 13:08:21,30.420044,104.807303,30.386360999999997,104.567596,6,12,28
4361,SDK-XJ_e1dcf4fbc17803edd582dacf253d5eae,861661609004821,2018-01-29 05:25:58,2018-01-29 05:59:52,30.385838,104.568609,30.3259,104.403134,0,5,25
4362,SDK-XJ_813634e45e39ac40096f4017db8d6f2a,861661609004821,2018-01-29 06:50:27,2018-01-29 06:53:17,30.325692,104.403449,30.325263,104.404657,0,6,50
4363,SDK-XJ_d7bea41e8739a6e3f1b22033e4687736,861661609004821,2018-01-29 13:15:40,2018-01-29 13:58:38,30.325446999999997,104.403846,30.386340999999998,104.56757900000001,0,13,15
4364,SDK-XJ_3db5f17d67a52aa2a4b72cae011a16fd,861661609004821,2018-01-30 06:21:23,2018-01-30 06:50:49,30.385990000000003,104.568503,30.421109,104.80833,1,6,21
4365,SDK-XJ_6245248a06d55b7d0462547c36e0ef87,861661609004821,2018-01-30 12:15:07,2018-01-30 12:57:51,30.421394,104.808137,30.387758,104.58283,1,12,15
4366,SDK-XJ_0df6de1e383c7cac2b45b066894ffa6d,861661609004821,2018-01-30 13:25:46,2018-01-30 13:32:50,30.38797000000001,104.58280500000001,30.386360999999997,104.567548,1,13,25
4367,SDK-XJ_d9becb2f81524703e63577de06d92f14,861661609004821,2018-02-01 05:35:42,2018-02-01 05:56:10,30.387893,104.581912,30.485146999999998,104.633055,3,5,35
4368,SDK-XJ_33eba21fee52ad425fa9273965616a4e,861661609004821,2018-02-01 12:52:53,2018-02-01 13:19:09,30.484310999999998,104.6339,30.386371,104.56756899999999,3,12,52
4369,SDK-XJ_c74b95d75b7711c50567a8235919c7a8,861661609004821,2018-02-02 06:19:31,2018-02-02 06:53:02,30.386259999999996,104.568217,30.421326,104.808376,4,6,19
4370,SDK-XJ_74181f9b397340b5ec44fbb2a165cd3e,861661609004821,2018-02-02 12:38:16,2018-02-02 13:32:59,30.418229999999998,104.807698,30.38635,104.567574,4,12,38
4371,SDK-XJ_04cc56316f925886b2235c6f2dab4d02,861661609004821,2018-02-03 05:08:22,2018-02-03 05:48:22,30.38583,104.568567,30.502269000000002,104.564427,5,5,8
4372,SDK-XJ_e5f3be7bcee8810d7b00f80f1e814e3b,861661609004821,2018-02-03 12:23:24,2018-02-03 13:08:33,30.502216999999998,104.565711,30.386429999999997,104.56768199999999,5,12,23
4373,SDK-XJ_c39ac5a747b1e19746fa9b4454626b6b,861661609004821,2018-02-04 05:57:36,2018-02-04 06:31:40,30.385842999999998,104.56858000000001,30.421239,104.80837,6,5,57
4374,SDK-XJ_1493b18862f4de0629886f8eece6d0f1,861661609004821,2018-02-04 12:35:54,2018-02-04 12:54:11,30.420821999999998,104.807252,30.4191,104.711443,6,12,35
4375,SDK-XJ_a83121e26a30c32959c6797e5dbce747,861661609004821,2018-02-04 13:05:15,2018-02-04 13:35:53,30.418907,104.709909,30.386406,104.567559,6,13,5
4376,SDK-XJ_622ee47890daaba311608bde39c78b73,861661609004821,2018-02-05 05:07:36,2018-02-05 05:40:44,30.385953999999998,104.568485,30.325831,104.40323199999999,0,5,7
4377,SDK-XJ_4c168f4475f9a01bc364094496716448,861661609004821,2018-02-05 13:02:55,2018-02-05 13:54:48,30.325113,104.404328,30.386311,104.567552,0,13,2
4378,SDK-XJ_e01308664774fe43611a11d8d4ddfa2b,861661609004821,2018-02-06 06:13:23,2018-02-06 06:45:57,30.385903999999996,104.568512,30.421278000000004,104.80839300000001,1,6,13
4379,SDK-XJ_df7efed2768210a618b5cb8659a9a508,861661609004821,2018-02-06 12:10:12,2018-02-06 13:12:59,30.419026000000002,104.80797700000001,30.386440000000004,104.567572,1,12,10
4380,SDK-XJ_659e2930a485e973a37bb52e6be3a467,861661609004821,2018-02-07 05:41:00,2018-02-07 06:05:44,30.386203000000002,104.568288,30.48514500000001,104.633032,2,5,41
4381,SDK-XJ_5f204dbeac3620b953ee017c2d766f1a,861661609004821,2018-02-07 12:53:51,2018-02-07 13:34:54,30.484821000000004,104.633581,30.386358,104.567565,2,12,53
4382,SDK-XJ_b9fc57f0e83c036557d0d85894826d37,861661609004821,2018-02-08 05:55:05,2018-02-08 06:29:51,30.384846000000003,104.568164,30.421255,104.808385,3,5,55
4383,SDK-XJ_dabd2a231653186b95980fe9d4fe957b,861661609004821,2018-02-08 12:27:29,2018-02-08 13:27:03,30.419995,104.807245,30.386314000000002,104.567656,3,12,27
4384,SDK-XJ_04e0da50b5ccdb82a21118dd5026b14a,861661609004821,2018-02-09 05:27:13,2018-02-09 06:06:56,30.3859,104.56851999999999,30.50228,104.564481,4,5,27
4385,SDK-XJ_e16543a5bbf75fad98f84969404fb2ee,861661609004821,2018-02-09 12:07:20,2018-02-09 12:35:13,30.502157,104.564943,30.46163,104.625259,4,12,7
4386,SDK-XJ_238545004fac320e144898a82d679384,861661609004821,2018-02-09 12:57:43,2018-02-09 13:22:42,30.461703000000004,104.625555,30.386244,104.567526,4,12,57
4387,SDK-XJ_51b0f8422bf8140749582acef8cf950f,861661609004821,2018-02-10 06:02:02,2018-02-10 06:32:14,30.385544,104.56859399999999,30.414672999999997,104.775993,5,6,2
4388,SDK-XJ_5264008c1ca1d9f50e6eede5a8dfc276,861661609004821,2018-02-10 13:11:25,2018-02-10 13:39:35,30.419071999999996,104.71141999999999,30.386421000000002,104.567534,5,13,11
4389,SDK-XJ_6309dfd5ad31ac2de4395742e15d0cc1,861661609004821,2018-02-11 05:22:24,2018-02-11 05:53:22,30.3859,104.56859399999999,30.325762,104.403214,6,5,22
4390,SDK-XJ_a6b32942187fc91cf87047db81f90be5,861661609004821,2018-02-11 06:23:52,2018-02-11 06:25:43,30.325699,104.403384,30.325761,104.404912,6,6,23
4391,SDK-XJ_663b9bb98a228c2a62402c6b6d96887b,861661609004821,2018-02-11 13:19:59,2018-02-11 14:00:21,30.323062,104.410388,30.378431,104.565122,6,13,19
4392,SDK-XJ_4823b3fc45cbc7409ad4b9e1df7b28f1,861661609004821,2018-02-11 15:05:11,2018-02-11 15:09:43,30.385365000000004,104.563692,30.386381,104.56764100000001,6,15,5
4393,SDK-XJ_07f6baa7eaf3b09a1ab0522e05eef592,861661609004821,2018-02-11 15:58:42,2018-02-11 16:06:53,30.386409999999998,104.567779,30.386127000000002,104.5658,6,15,58
4394,SDK-XJ_bb36bd0df1ff60d594a6305e2b244f47,861661609004821,2018-02-11 16:23:03,2018-02-11 16:25:41,30.385336,104.56530699999999,30.386215999999997,104.567642,6,16,23
4395,SDK-XJ_e50bbb8ad853d7dea6ee82b4599adb0e,861661609004821,2018-02-11 17:43:42,2018-02-11 17:48:00,30.386277000000003,104.568278,30.386656,104.564155,6,17,43
4396,SDK-XJ_3bd90d51ba64db49980e1ea3ef53165f,861661609004821,2018-03-30 16:38:40,2018-03-30 16:49:14,30.374847999999997,104.556935,30.386378999999998,104.567581,4,16,38
4397,SDK-XJ_70b9ab4ac976caa21c3e73b94292bb40,861661609004821,2018-04-01 05:35:44,2018-04-01 06:06:45,30.385363,104.56845799999999,30.325807,104.403178,6,5,35
4398,SDK-XJ_182ddfeef2e65cfaa6ab8ab5042fa344,861661609004821,2018-04-01 11:59:27,2018-04-01 12:43:57,30.32512800000001,104.404206,30.386443,104.567595,6,11,59
4399,SDK-XJ_8bf6221ba00a8bc6b2a210ddb831c5f4,861661609004821,2018-04-02 05:31:49,2018-04-02 06:12:25,30.386509000000004,104.567655,30.421278000000004,104.808378,0,5,31
4400,SDK-XJ_acaee94029fa58267595b6d2e4059c06,861661609004821,2018-04-03 05:12:12,2018-04-03 05:41:26,30.38523,104.568442,30.502234,104.564554,1,5,12
4401,SDK-XJ_2c80b851601488fd2dc7a656c95ed179,861661609004821,2018-04-03 06:15:20,2018-04-03 06:19:58,30.502108000000003,104.565596,30.501808,104.567351,1,6,15
4402,SDK-XJ_10b10a1ab59068f0841c0cc3d30eff93,861661609004821,2018-04-03 11:17:31,2018-04-03 11:58:31,30.501858000000002,104.565175,30.386426,104.567617,1,11,17
4403,SDK-XJ_184c58fc4300d2ca9396bddbabd0c082,861661609004821,2018-04-04 05:30:48,2018-04-04 06:00:40,30.38537,104.568445,30.421198999999998,104.80832099999999,2,5,30
4404,SDK-XJ_aa0963136b2eddc58e82ac1feb1ddc70,861661609004821,2018-04-04 11:22:27,2018-04-04 11:58:59,30.418373,104.80767900000001,30.386394,104.56756999999999,2,11,22
4405,SDK-XJ_f20bb5df277672860f9e40acf0de9e7b,861661609004821,2018-04-04 14:11:07,2018-04-04 14:16:31,30.385863,104.568605,30.385754,104.566024,2,14,11
4406,SDK-XJ_bf6d824c2f92dc0cfd6fabc912a22b6b,861661609004821,2018-04-04 14:32:43,2018-04-04 14:35:18,30.384790000000002,104.563281,30.37828,104.565287,2,14,32
4407,SDK-XJ_cfe03298f528151c76d83fc733a2be96,861661609004821,2018-04-04 14:51:15,2018-04-04 14:58:37,30.378527000000002,104.56528,30.383290000000002,104.563588,2,14,51
4408,SDK-XJ_37902834ade5ee69ac36f57732996ecf,861661609004821,2018-04-05 04:11:38,2018-04-05 06:59:36,30.385282,104.568457,29.567915999999997,106.22596999999999,3,4,11
4409,SDK-XJ_09e14a6255655d2ee30b53f72b4cbfb7,861661609004821,2018-04-05 16:44:41,2018-04-05 19:30:42,29.568161,106.22612099999999,30.386425,104.567604,3,16,44
4410,SDK-XJ_d06d7b5f34c6022dd513181736b57065,861661609004821,2018-04-06 05:26:40,2018-04-06 05:59:38,30.38522,104.568384,30.421366,104.808397,4,5,26
4411,SDK-XJ_44d25ff526ae06cc8e33962b000895af,861661609004821,2018-04-06 12:27:29,2018-04-06 13:07:43,30.421374,104.808098,30.386404,104.56743900000001,4,12,27
4412,SDK-XJ_54482655307eec2455501f6db79e3243,861661609004821,2018-04-07 05:32:29,2018-04-07 06:01:45,30.384808000000003,104.56810899999999,30.325810999999998,104.403141,5,5,32
4413,SDK-XJ_0a10ceb6945704e058fb0bc781cbd122,861661609004821,2018-04-07 11:58:26,2018-04-07 12:37:29,30.325459999999996,104.40365200000001,30.386347999999998,104.567572,5,11,58
4414,SDK-XJ_8162e95586d61b673ce6a267cd7884fd,861661609004821,2018-04-08 05:31:05,2018-04-08 06:04:11,30.385548999999997,104.568569,30.421315999999997,104.808373,6,5,31
4415,SDK-XJ_d10d1e0489ebd82625a350f65a24e9d5,861661609004821,2018-04-08 11:35:05,2018-04-08 12:16:04,30.420753,104.807167,30.386378999999998,104.567616,6,11,35
4416,SDK-XJ_965e89f7e108d206ad8d103ca980fd44,861661609004821,2018-04-09 05:22:43,2018-04-09 05:55:45,30.38533300000001,104.568434,30.502318,104.564587,0,5,22
4417,SDK-XJ_b65e8415fa36fec8f2b1e6e8519a39e2,861661609004821,2018-04-09 10:52:43,2018-04-09 11:36:04,30.502197,104.566631,30.38638,104.56759,0,10,52
4418,SDK-XJ_89d81c2c0317c7fc3d34419d0b8feda0,861661609004821,2018-04-10 05:33:34,2018-04-10 06:05:36,30.38585,104.568621,30.421383000000002,104.808373,1,5,33
4419,SDK-XJ_9e7e0bb00114a4c90178dce18fb3c5a4,861661609004821,2018-04-10 12:01:36,2018-04-10 12:43:05,30.421390000000002,104.807941,30.386415999999997,104.56754000000001,1,12,1
4420,SDK-XJ_e668ecdc87db4acb23e833ee71fc9f73,861661609004821,2018-04-11 04:49:20,2018-04-11 05:10:34,30.385444,104.568549,30.485041,104.633752,2,4,49
4421,SDK-XJ_b7abaef0dfa3299632f511b332a6645a,861661609004821,2018-04-11 11:34:02,2018-04-11 11:57:09,30.484002,104.634349,30.385267,104.563636,2,11,34
4422,SDK-XJ_0384dff53f7379eb317418c9d5235b64,861661609004821,2018-04-12 05:12:20,2018-04-12 05:49:11,30.386321999999996,104.568088,30.421355,104.80838299999999,3,5,12
4423,SDK-XJ_5bcbd3e0da1a31ed4cd892c8dfb2c2d1,861661609004821,2018-04-12 12:11:45,2018-04-12 12:39:26,30.421382,104.807825,30.387888,104.582178,3,12,11
4424,SDK-XJ_6b07fca90e02315e5122b00b2f79f745,861661609004821,2018-04-13 05:22:24,2018-04-13 05:49:56,30.385790000000004,104.568537,30.329359999999998,104.42049899999999,4,5,22
4425,SDK-XJ_4048f35ffc7b4b709ec323cc44fb6c02,861661609004821,2018-04-13 10:31:34,2018-04-13 11:23:28,30.325722,104.403274,30.386322999999997,104.56759100000001,4,10,31
4426,SDK-XJ_fc7bb7f0f2597895a502e5a847835f03,861661609004821,2018-04-14 05:30:23,2018-04-14 06:00:24,30.385328,104.568409,30.421291999999998,104.808436,5,5,30
4427,SDK-XJ_6bf49e373250aa3b773752a38eb43fd6,861661609004821,2018-04-14 11:50:42,2018-04-14 11:59:41,30.419808000000003,104.807311,30.41162000000001,104.74672,5,11,50
4428,SDK-XJ_ed565777c8bd08c5e6f9a65ca9eec769,861661609004821,2018-04-14 12:19:09,2018-04-14 12:29:52,30.413566999999997,104.742081,30.405846999999998,104.666256,5,12,19
4429,SDK-XJ_f4fda36b0a426376e7afb8aeaae38bf8,861661609004821,2018-04-14 13:04:16,2018-04-14 13:19:00,30.405866999999997,104.666003,30.385586,104.564289,5,13,4
4430,SDK-XJ_06b10e06267d8a0a4da07b8c35bc8846,861661609004821,2018-04-14 13:13:19,2018-04-14 13:30:15,30.387342999999998,104.59771500000001,30.386345000000002,104.567595,5,13,13
4431,SDK-XJ_acd73fdb5931bbd54e52312dc2dc04fa,861661609004821,2018-04-15 05:36:07,2018-04-15 06:06:42,30.385599,104.568665,30.502197,104.564572,6,5,36
4432,SDK-XJ_c391bf22699efdd9ce433e8b744a9170,861661609004821,2018-04-15 11:18:28,2018-04-15 12:12:31,30.501348999999998,104.565259,30.386404,104.567601,6,11,18
4433,SDK-XJ_373a083d037033409749dedc92a1e073,861661609004821,2018-04-16 05:34:17,2018-04-16 06:03:30,30.38468300000001,104.56787299999999,30.421375,104.808373,0,5,34
4434,SDK-XJ_ac5f6e5e2688d6b7e637c04737816de3,861661609004821,2018-04-16 11:53:55,2018-04-16 12:31:25,30.421452000000002,104.808134,30.386377000000003,104.567617,0,11,53
4435,SDK-XJ_7b64675053ba104b8b64aaf30087db28,861661609004821,2018-04-18 05:18:46,2018-04-18 05:57:50,30.385966999999997,104.567619,30.42122,104.808419,2,5,18
4436,SDK-XJ_a0720f928eeee09760b040a1a50677f3,861661609004821,2018-04-18 11:45:03,2018-04-18 11:54:38,30.421366,104.80811800000001,30.413539,104.742406,2,11,45
4437,SDK-XJ_2fcaf6e04df8baece84e83b6200f3b45,861661609004821,2018-04-18 12:22:36,2018-04-18 12:48:52,30.41365,104.742153,30.386340999999998,104.567598,2,12,22
4438,SDK-XJ_43f35257051b744002121075c800b498,861661609004821,2018-04-19 05:04:32,2018-04-19 05:45:22,30.386390000000002,104.56756899999999,30.325846000000002,104.403166,3,5,4
4439,SDK-XJ_fb1c414707af88bd824cd86581b4fc5e,861661609004821,2018-04-19 11:26:37,2018-04-19 12:15:02,30.325315000000003,104.404049,30.386487,104.567539,3,11,26
4440,SDK-XJ_660bdf886e1efe1e923a87dda89eee34,861661609004821,2018-04-20 05:12:32,2018-04-20 05:45:45,30.385834999999997,104.56854200000001,30.421311,104.808367,4,5,12
4441,SDK-XJ_3f38ed06d25988849c1d70cc92b40ea6,861661609004821,2018-04-20 12:08:35,2018-04-20 12:38:35,30.413566999999997,104.742083,30.385579999999997,104.564409,4,12,8
4442,SDK-XJ_53aad0fb3e10a6bc67d464c61567222e,861661609004821,2018-04-21 04:25:34,2018-04-21 04:57:16,30.385314,104.568478,30.502299,104.564513,5,4,25
4443,SDK-XJ_6ed1e1320865e2bd5fb0ab31b697a7c9,861661609004821,2018-04-21 11:13:24,2018-04-21 11:59:50,30.502064,104.56505200000001,30.386388,104.567576,5,11,13
4444,SDK-XJ_4daa91d552fdf92d44472dbc93fc2feb,861661609004821,2018-04-22 05:35:28,2018-04-22 06:12:08,30.386355,104.56751899999999,30.421359000000002,104.80837700000001,6,5,35
4445,SDK-XJ_2ce1de1b648a53b138647fad6f63d85f,861661609004821,2018-04-22 11:52:26,2018-04-22 12:28:31,30.420669,104.807121,30.386356,104.56760799999999,6,11,52
4446,SDK-XJ_25b6af5c2226a3d0caf2d9c3c88f8af9,861661609004821,2018-04-23 05:34:57,2018-04-23 06:20:57,30.38576500000001,104.568639,30.325777000000002,104.403181,0,5,34
4447,SDK-XJ_ac856bc2346fddc272b70ce38e1d79f3,861661609004821,2018-04-23 11:34:38,2018-04-23 12:22:29,30.325768,104.403308,30.38638,104.567581,0,11,34
4448,SDK-XJ_d9088ad7e8ca2866d166e0fb66a91b41,861661609004821,2018-04-24 05:55:11,2018-04-24 06:28:55,30.3854,104.568486,30.421298999999998,104.808398,1,5,55
4449,SDK-XJ_d8572ee63fa48a9b196a6129ff9120ed,861661609004821,2018-04-24 11:39:27,2018-04-24 12:19:36,30.420842999999998,104.80728,30.386402,104.56758,1,11,39
4450,SDK-XJ_c0f8175084fd1a20251e575896b1b855,861661609004821,2018-04-25 05:08:20,2018-04-25 05:42:54,30.385386999999998,104.568536,30.502215999999997,104.564525,2,5,8
4451,SDK-XJ_5ac6e621a5a334c70b3387d7228a25d9,861661609004821,2018-04-25 11:43:05,2018-04-25 12:27:29,30.501398,104.565313,30.386304,104.567578,2,11,43
4452,SDK-XJ_373a22f7c96c7eb846509e1bca0fc090,861661609004821,2018-04-25 13:58:24,2018-04-25 14:23:44,30.386231,104.568118,30.385527000000003,104.564412,2,13,58
4453,SDK-XJ_2b42bee088c5718e4a96ef8cb7bcfc61,861661609004821,2018-04-25 15:19:43,2018-04-25 18:40:32,30.385465000000003,104.568533,29.56787000000001,106.225406,2,15,19
4454,SDK-XJ_bb02351402c0d68cf2993bdc7f8ffee7,861661609004821,2018-04-26 08:22:59,2018-04-26 08:42:34,29.567496999999996,106.226021,29.551252,106.16288899999999,3,8,22
4455,SDK-XJ_decc612608212eb0ab2f27fe18bad5fb,861661609004821,2018-04-26 14:05:01,2018-04-26 14:47:17,29.560198,106.130417,29.591457000000002,106.23106499999999,3,14,5
4456,SDK-XJ_59a9aa1deeb1a211ac5641765930d392,861661609004821,2018-04-26 15:56:33,2018-04-26 16:41:08,29.591846999999998,106.231373,29.409792,106.09275900000002,3,15,56
4457,SDK-XJ_e22c334712b45110ddc6c5d1d4b50585,861661609004821,2018-04-26 17:12:02,2018-04-26 20:12:07,29.409596,106.09254299999999,30.386351,104.567603,3,17,12
4458,SDK-XJ_0275f52686c443a11c545d8a1b6cb66b,861661609004821,2018-04-27 08:36:52,2018-04-27 08:44:09,30.385785,104.56854,30.383206,104.563592,4,8,36
4459,SDK-XJ_745d8890066839d7ab9b7717140eff14,861661609004821,2018-04-27 09:37:37,2018-04-27 09:38:47,30.38302100000001,104.563604,30.379229,104.564214,4,9,37
4460,SDK-XJ_0aa68829e92ed1c51f5e2b1fa132ee16,861661609004821,2018-04-28 05:07:13,2018-04-28 05:39:17,30.384733,104.56799699999999,30.420972999999996,104.808423,5,5,7
4461,SDK-XJ_c75b6d32cf3598c24be2220f7928ae7e,861661609004821,2018-04-28 11:43:12,2018-04-28 11:49:13,30.421407000000002,104.80812,30.41782700000001,104.779465,5,11,43
4462,SDK-XJ_70e7a3b9d8026a90ebd2345be33c4e70,861661609004821,2018-04-28 12:17:18,2018-04-28 12:41:23,30.413608,104.742207,30.385609999999996,104.565065,5,12,17
4463,SDK-XJ_12fe454732fe95a2917e4f41c42d4adb,861661609004821,2018-04-29 04:49:06,2018-04-29 05:23:51,30.384921999999996,104.568054,30.325853000000002,104.403213,6,4,49
4464,SDK-XJ_de438ac7df36d394bef6c2cce7c4f862,861661609004821,2018-04-29 11:37:42,2018-04-29 12:24:21,30.325108,104.40427,30.383204,104.56362,6,11,37
4465,SDK-XJ_0926899783b93989cf59f1f263ae33dd,861661609004821,2018-04-29 12:43:21,2018-04-29 12:51:04,30.383964000000002,104.56363,30.386403,104.567581,6,12,43
